reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.1,87.9779747271619
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.15,91.07276717843804
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.2,113.42207062737144
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.25,114.75223104031237
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.3,122.22298828890798
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.35,123.97728708411807
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.4,125.33553633929574
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.45,126.14368563132574
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.5,129.32155
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.55,132.4783210353409
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.6,133.28647032737092
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.65,134.6447195825486
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.7,136.3990183777587
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.75,143.8697756263543
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.8,145.19993603929524
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.85,167.54923948822864
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.9,170.64403193950477
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.95,173.4807215
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.975,173.4807215
2026-02-21,2,wk inc rsv hosp,2026-03-07,26,quantile,0.99,173.4807215
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.01,164.40988833333336
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.025,164.40988833333336
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.05,164.40988833333336
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.1,164.40988833333336
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.15,164.40988833333336
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.2,165.637394808127
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.25,184.62756375409523
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.3,184.6946758205295
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.35,189.6467272671282
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.4,190.16641149245717
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.45,191.102523002528
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.5,194.18787983333337
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.55,197.125986997472
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.6,198.06209850754288
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.65,198.58178273287183
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.7,203.5338341794705
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.75,203.6009462459048
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.8,222.59111519187303
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.85,223.81862166666667
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.9,223.81862166666667
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.95,223.81862166666667
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.975,223.81862166666667
2026-02-21,2,wk inc rsv hosp,2026-03-07,27,quantile,0.99,223.81862166666667
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.01,121.62467316666668
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.025,121.62467316666668
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.05,121.62467316666668
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.1,121.62467316666668
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.15,124.11085589664664
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.2,125.1038766802311
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.25,126.00572393399251
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.3,126.95723670405332
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.35,128.4312568772281
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.4,129.10744784689751
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.45,130.37279785106486
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.5,135.0228937
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.55,139.06381081560178
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.6,140.32916081976913
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.65,141.00535178943855
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.7,142.47937196261333
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.75,143.43088473267412
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.8,144.33273198643553
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.85,145.32575277002002
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.9,147.81193549999998
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.95,147.81193549999998
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.975,147.81193549999998
2026-02-21,2,wk inc rsv hosp,2026-03-07,35,quantile,0.99,147.81193549999998
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.01,328.36296666666664
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.025,328.36296666666664
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.05,340.00595666539675
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.1,347.33542928507933
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.15,348.2033931479365
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.2,402.24477354780953
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.25,404.3028104243733
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.3,411.48673945860736
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.35,420.62741509676187
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.4,426.8614586026667
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.45,458.72423943333337
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.5,468.2932799999999
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.55,474.26582723333325
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.6,506.12860806399993
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.65,512.3626515699048
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.7,521.5033272080593
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.75,528.6872562422933
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.8,530.7452931188571
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.85,584.7866735187301
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.9,585.6546373815872
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.95,592.9841100012699
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.975,604.6270999999999
2026-02-21,2,wk inc rsv hosp,2026-03-07,36,quantile,0.99,604.6270999999999
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.01,90.51341083333332
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.025,90.51341083333332
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.05,99.15690251349588
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.1,103.87217083084568
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.15,120.2680908340532
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.2,122.34755420372828
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.25,123.1755049428438
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.3,123.8099690532838
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.35,124.12631867935256
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.4,124.62959705133628
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.45,125.43842969668648
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.5,125.80264027666664
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.55,125.8714153033135
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.6,126.68024794866368
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.65,127.18352632064742
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.7,127.49987594671616
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.75,128.13434005715618
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.8,128.9622907962717
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.85,131.04175416594677
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.9,147.4376741691543
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.95,152.1529424865041
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.975,160.79643416666664
2026-02-21,2,wk inc rsv hosp,2026-03-07,41,quantile,0.99,160.79643416666664
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.01,26.848279000000034
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.025,26.848279000000034
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.05,26.848279000000034
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.1,26.848279000000034
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.15,43.28602009175877
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.2,54.53706584637469
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.25,117.15780412470475
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.3,117.942171790352
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.35,117.949252686944
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.4,121.47673076699682
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.45,121.51832723334856
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.5,126.29915083333331
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.55,128.18679409998475
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.6,128.2283905663365
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.65,131.75586864638933
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.7,131.76294954298132
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.75,132.54731720862858
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.8,195.16805548695865
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.85,206.41910124157457
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.9,222.8568423333333
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.95,222.8568423333333
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.975,222.8568423333333
2026-02-21,2,wk inc rsv hosp,2026-03-07,47,quantile,0.99,222.8568423333333
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.01,41.98193925
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.025,41.98193925
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.05,41.98193925
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.1,42.08504306184126
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.15,42.10057925266666
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.2,48.195412674133344
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.25,48.597283090844435
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.3,49.7760153401143
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.35,50.61746895920631
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.4,55.65729066666666
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.45,55.65729066666666
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.5,62.09535533333332
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.55,62.09535533333332
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.6,62.09535533333332
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.65,67.13517704079368
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.7,67.97663065988569
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.75,69.15536290915554
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.8,69.55723332586665
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.85,75.65206674733332
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.9,75.66760293815872
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.95,75.77070674999999
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.975,75.77070674999999
2026-02-21,2,wk inc rsv hosp,2026-03-07,49,quantile,0.99,75.77070674999999
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.01,4763.3392
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.025,4763.3392
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.05,4763.3392
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.1,4763.3392
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.15,4763.3392
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.2,4868.0712664825405
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.25,5044.208705987301
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.3,5719.324043769778
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.35,5725.068578570666
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.4,6008.179153483176
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.45,6274.915820026895
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.5,6388.954438333333
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.55,6484.722779973105
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.6,6751.459446516824
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.65,7034.570021429334
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.7,7040.3145562302225
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.75,7715.429894012699
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.8,7891.56733351746
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.85,7996.2994
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.9,7996.2994
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.95,7996.2994
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.975,7996.2994
2026-02-21,2,wk inc rsv hosp,2026-03-07,US,quantile,0.99,7996.2994
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.01,214.4929500000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.025,214.4929500000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.05,214.4929500000001
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.1,231.1243234565079
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.15,233.6304208266666
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.2,250.44500596063497
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.25,270.6305634444444
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.3,287.6503657455999
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.35,330.47323666453326
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.4,336.5145922555417
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.45,343.7532296762414
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.5,346.851587755
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.55,349.3343203237587
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.6,356.5729577444584
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.65,362.6143133354668
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.7,405.43718425440017
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.75,422.45698655555566
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.8,442.64254403936513
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.85,459.45712917333344
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.9,461.96322654349217
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.95,478.5946
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.975,478.5946
2026-02-21,3,wk inc rsv hosp,2026-03-14,06,quantile,0.99,478.5946
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.01,124.37803583333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.025,124.37803583333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.05,124.37803583333334
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.1,131.15728216196828
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.15,154.0199483761267
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.2,211.2236479875048
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.25,214.5493972328254
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.3,216.82485950841271
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.35,217.73493640629843
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.4,218.5796043675412
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.45,226.39411678194287
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.5,231.1214552666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.55,235.17815988472384
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.6,242.9926722991255
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.65,243.83734026036828
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.7,244.747417158254
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.75,247.0228794338413
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.8,250.34862867916192
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.85,307.55232829054
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.9,330.4149945046984
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.95,337.19424083333337
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.975,337.19424083333337
2026-02-21,3,wk inc rsv hosp,2026-03-14,08,quantile,0.99,337.19424083333337
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.01,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.025,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.05,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.1,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.15,82.19195566666667
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.2,104.16058425643426
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.25,111.6695603663873
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.3,113.6582154834438
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.35,116.53688677780666
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.4,117.26039222809142
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.45,118.33716267008086
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.5,120.33796788666668
2026-02-21,3,wk inc rsv hosp,2026-03-14,09,quantile,0.55,121.41595532991914
